idx,code,year,avg,slg,bbk,wpa,re24,obp
000283,64022,2021,0.232,0.344,1.08,-0.004,-0.15,0.363
000284,64022,2023,0.172,0.283,0.37,-0.007,-0.2,0.269
000285,64153,2018,0.263,0.455,0.296,-0.014,-0.315,0.303
000286,64153,2020,0.246,0.364,0.4,-0.02,-0.345,0.311
000287,64153,2021,0.265,0.465,0.285,-0.009,-0.175,0.328
000288,64153,2022,0.244,0.431,0.317,-0.024,-0.24,0.314
000289,64153,2023,0.279,0.454,0.261,-0.01,-0.15,0.324
000290,64166,2020,0.289,0.417,0.473,-0.006,-0.04,0.368
000291,64166,2021,0.259,0.381,0.489,-0.026,-0.285,0.353
000292,64166,2022,0.27,0.36,0.427,-0.006,-0.095,0.339
000293,64166,2023,0.207,0.213,0.587,-0.031,-0.32,0.311
000294,64213,2021,0.274,0.302,0.5,0.0,-0.12,0.347
000295,64260,2020,0.286,0.333,0.188,0.0,-0.18,0.3
000296,64266,2020,0.281,0.439,0.289,-0.003,-0.18,0.325
000297,64266,2021,0.264,0.374,0.547,-0.015,-0.205,0.375
000298,64266,2022,0.192,0.242,0.531,0.0,-0.22,0.308
000299,64300,2018,0.285,0.465,0.674,-0.023,-0.14,0.36
000300,64300,2019,0.302,0.482,0.905,0.019,0.16,0.388
000301,64300,2020,0.304,0.519,1.087,0.004,0.09,0.396
000302,64340,2022,0.27,0.388,0.2,-0.001,-0.04,0.314
000303,64340,2023,0.252,0.38,0.475,-0.003,-0.215,0.347
000304,64346,2018,0.295,0.48,0.2,0.0,-0.06,0.335
000305,64346,2019,0.243,0.314,0.209,-0.004,-0.09,0.301
000306,64346,2023,0.246,0.387,0.077,0.0,-0.19,0.267
000307,64407,2020,0.322,0.39,0.842,0.0,0.0,0.413
000308,64407,2023,0.185,0.222,0.375,-0.005,-0.17,0.224
000309,64468,2019,0.256,0.387,0.489,-0.008,-0.165,0.343
000310,64468,2020,0.195,0.293,0.167,0.0,-0.18,0.223
000311,64468,2021,0.256,0.343,0.592,-0.004,0.0,0.348
000312,64468,2022,0.221,0.317,0.3,0.0,-0.08,0.284
000313,64468,2023,0.236,0.347,0.296,0.0,-0.26,0.285
000314,64501,2021,0.204,0.28,0.389,0.0,0.0,0.303
000315,64504,2019,0.222,0.247,0.465,-0.0,-0.12,0.293
000316,64504,2020,0.298,0.423,0.511,-0.001,-0.15,0.386
000317,64504,2021,0.244,0.384,0.574,0.0,0.0,0.352
000318,64504,2022,0.237,0.344,0.5,-0.002,-0.12,0.319
000319,64504,2023,0.223,0.323,0.2,-0.02,-0.18,0.268
000320,64560,2019,0.27,0.382,0.62,-0.001,-0.07,0.36
000321,64560,2021,0.209,0.285,0.667,-0.006,-0.24,0.304
000322,64560,2022,0.297,0.397,0.651,-0.01,-0.07,0.36
000323,64560,2023,0.246,0.338,1.19,0.0,0.07,0.371
000324,64610,2018,0.259,0.306,0.353,-0.01,-0.13,0.301
000325,64610,2020,0.305,0.362,0.458,-0.014,-0.215,0.352
000326,64610,2021,0.258,0.28,0.5,0.0,0.0,0.335
000327,64610,2022,0.323,0.398,0.417,-0.001,-0.14,0.369
000328,64610,2023,0.201,0.231,0.403,-0.014,-0.24,0.273
000329,64646,2019,0.26,0.317,0.313,-0.017,-0.27,0.298
000330,64646,2020,0.221,0.273,0.414,-0.031,-0.42,0.268
000331,64646,2021,0.246,0.313,0.74,-0.012,-0.2,0.325
000332,64646,2022,0.275,0.343,0.851,-0.001,-0.08,0.342
000333,64646,2023,0.271,0.322,0.493,0.0,-0.19,0.312
000334,64657,2018,0.228,0.407,0.351,0.0,0.0,0.333
000335,64657,2020,0.241,0.327,0.537,-0.004,-0.05,0.379
000336,64704,2020,0.216,0.275,0.226,-0.001,-0.12,0.283
000337,64717,2021,0.241,0.422,0.259,0.0,-0.06,0.316
000338,64717,2022,0.213,0.305,0.364,-0.015,-0.23,0.3
000339,64868,2019,0.293,0.356,0.75,0.0,0.0,0.36
000340,64868,2020,0.298,0.338,0.756,0.007,0.06,0.389
000341,64868,2021,0.235,0.272,0.907,-0.01,-0.21,0.347
000342,64868,2022,0.307,0.382,0.676,0.0,-0.015,0.376
000343,64868,2023,0.235,0.246,0.421,-0.038,-0.63,0.296
000344,64906,2020,0.224,0.252,0.35,0.0,0.0,0.258
000345,64944,2022,0.181,0.236,0.0,-0.009,-0.37,0.188
000346,64984,2019,0.277,0.38,0.239,-0.002,-0.18,0.302
000347,64984,2020,0.236,0.274,0.289,-0.006,-0.275,0.271
000348,64984,2021,0.276,0.341,0.359,-0.013,-0.32,0.311
000349,64984,2022,0.274,0.301,0.618,-0.004,-0.245,0.318
000350,64984,2023,0.228,0.287,0.214,-0.03,-0.255,0.25
000351,65115,2018,0.22,0.252,0.667,0.0,-0.01,0.267
000352,65132,2022,0.335,0.453,0.45,-0.001,-0.04,0.4
000353,65132,2023,0.23,0.32,0.6,0.0,-0.16,0.384
000354,65207,2023,0.333,0.345,0.944,0.0,0.0,0.374
000355,65357,2018,0.317,0.512,0.458,0.0,0.0,0.38
000356,65357,2019,0.248,0.36,0.382,-0.01,-0.24,0.288
000357,65357,2021,0.256,0.382,0.595,-0.013,-0.305,0.324
000358,65357,2022,0.248,0.374,0.681,-0.024,-0.33,0.308
000359,65357,2023,0.247,0.329,1.696,-0.012,-0.23,0.335
000360,65362,2021,0.296,0.416,0.571,0.006,-0.01,0.371
000361,65399,2020,0.266,0.399,0.548,-0.007,-0.12,0.348
000362,65462,2021,0.207,0.35,0.178,0.0,0.0,0.248
000363,65462,2022,0.221,0.283,0.342,0.0,-0.04,0.305
000364,65506,2020,0.259,0.293,0.343,0.0,0.0,0.338
000365,65506,2021,0.287,0.351,0.278,0.0,0.0,0.333
000366,65515,2019,0.24,0.375,0.121,-0.01,-0.115,0.278
000367,65586,2020,0.235,0.354,0.382,-0.002,-0.26,0.31
000368,65586,2021,0.191,0.318,0.405,0.0,0.0,0.316
000369,65586,2022,0.209,0.336,0.234,0.0,-0.13,0.277
000370,65610,2020,0.276,0.414,0.724,0.0,0.0,0.384
000371,65610,2021,0.238,0.418,0.29,-0.016,-0.215,0.282
000372,65610,2022,0.254,0.398,0.387,-0.027,-0.48,0.315
000373,65610,2023,0.238,0.337,0.25,-0.011,-0.2,0.302
000374,65653,2020,0.232,0.384,0.255,0.0,0.0,0.308
000375,65653,2021,0.208,0.315,0.364,-0.0,-0.02,0.318
000376,65703,2022,0.159,0.248,0.267,0.0,-0.12,0.206
000377,65703,2023,0.241,0.306,0.351,-0.017,-0.4,0.28
000378,65869,2020,0.178,0.257,0.133,0.0,-0.085,0.22
000379,65898,2020,0.274,0.452,0.258,-0.014,-0.255,0.329
000380,65898,2021,0.241,0.384,0.466,-0.001,-0.04,0.358
000381,65898,2022,0.224,0.304,0.366,-0.014,-0.18,0.329
000382,66108,2020,0.271,0.405,0.967,0.0,0.0,0.406
000383,66108,2021,0.323,0.401,1.133,0.018,0.23,0.454
000384,66108,2022,0.281,0.348,0.779,0.006,0.03,0.382
000385,66108,2023,0.329,0.418,0.888,0.027,0.27,0.445
000386,66113,2020,0.243,0.35,0.5,0.0,-0.12,0.304
000387,66209,2018,0.277,0.37,0.265,0.0,0.0,0.302
000388,66209,2022,0.235,0.311,0.323,0.0,0.0,0.291
000389,66354,2018,0.217,0.267,0.333,0.0,0.0,0.29
000390,66409,2020,0.181,0.361,0.281,-0.003,-0.22,0.253
000391,66409,2023,0.156,0.205,0.175,-0.012,-0.25,0.213
000392,66462,2018,0.243,0.324,0.696,0.0,-0.035,0.316
000393,66606,2018,0.268,0.359,0.328,-0.002,-0.18,0.316
000394,66606,2019,0.198,0.284,0.314,-0.012,-0.22,0.259
000395,66606,2020,0.326,0.421,0.943,0.0,0.0,0.379
000396,66606,2021,0.295,0.372,0.897,-0.001,0.04,0.368
000397,66606,2023,0.238,0.259,0.5,-0.017,0.0,0.294
000398,66614,2020,0.178,0.261,0.325,0.0,-0.15,0.231
000399,66615,2019,0.253,0.32,0.31,-0.006,-0.32,0.313
000400,66657,2022,0.2,0.373,0.189,-0.026,-0.205,0.254
000401,66657,2023,0.248,0.381,0.578,0.0,-0.09,0.367
000402,66662,2023,0.17,0.273,0.368,-0.007,-0.27,0.24
000403,66704,2021,0.301,0.42,0.773,0.02,0.16,0.418
000404,66704,2022,0.24,0.337,0.453,-0.022,-0.22,0.325
000405,66704,2023,0.276,0.4,0.273,0.0,-0.19,0.328
000406,66706,2019,0.254,0.346,0.351,-0.003,-0.16,0.318
000407,66706,2022,0.233,0.302,0.429,-0.026,-0.25,0.295
000408,66707,2022,0.224,0.366,0.393,-0.012,-0.03,0.272
000409,66715,2022,0.261,0.417,0.216,-0.013,-0.09,0.309
000410,66715,2023,0.239,0.349,0.331,-0.024,-0.3,0.308
000411,66838,2018,0.252,0.468,0.167,-0.005,-0.23,0.287
000412,66838,2019,0.215,0.338,0.255,-0.02,-0.26,0.265
000413,66838,2020,0.312,0.508,0.367,-0.005,-0.12,0.359
000414,66838,2021,0.238,0.351,0.238,-0.006,-0.26,0.286
000415,66838,2022,0.221,0.337,0.182,-0.019,-0.42,0.25
000416,66838,2023,0.266,0.428,0.564,-0.015,-0.26,0.337
000417,66864,2019,0.243,0.272,0.143,0.0,0.0,0.266
000418,66917,2018,0.232,0.289,0.286,-0.002,-0.11,0.306
000419,66917,2019,0.277,0.355,0.286,0.0,0.0,0.318
000420,66917,2021,0.227,0.326,0.5,0.0,0.0,0.311
000421,66928,2021,0.209,0.337,0.293,-0.002,-0.12,0.298
000422,66928,2022,0.216,0.322,0.5,-0.006,-0.18,0.304
000423,66965,2022,0.216,0.309,0.565,0.0,-0.12,0.27
000424,66965,2023,0.285,0.401,0.917,-0.0,-0.12,0.404
000425,67006,2023,0.28,0.312,0.263,-0.004,-0.23,0.338
000426,67025,2018,0.305,0.59,0.5,0.012,0.065,0.391
000427,67025,2019,0.322,0.53,0.408,-0.012,0.01,0.386
000428,67025,2020,0.347,0.674,0.493,0.048,0.545,0.422
000429,67207,2023,0.246,0.319,0.452,-0.008,-0.2,0.321
000430,67304,2018,0.27,0.371,0.27,-0.002,-0.08,0.326
000431,67304,2019,0.259,0.339,0.319,-0.001,-0.14,0.31
000432,67304,2020,0.282,0.396,0.495,-0.003,-0.06,0.343
000433,67304,2021,0.304,0.366,0.694,0.005,0.015,0.377
000434,67304,2022,0.315,0.397,0.511,-0.001,-0.035,0.367
000435,67304,2023,0.325,0.448,0.633,0.001,0.115,0.385
000436,67341,2018,0.347,0.466,0.689,0.026,0.09,0.404
000437,67341,2019,0.342,0.456,1.067,0.0,-0.01,0.388
000438,67341,2020,0.333,0.523,1.229,0.008,0.07,0.402
000439,67341,2021,0.364,0.526,1.658,0.011,0.15,0.441
000440,67341,2022,0.35,0.579,2.029,0.031,0.3,0.429
000441,67341,2023,0.31,0.453,1.933,-0.001,-0.01,0.402
000442,67394,2018,0.258,0.458,0.418,-0.014,0.08,0.338
000443,67450,2018,0.33,0.605,0.607,0.009,0.18,0.419
000444,67450,2019,0.292,0.515,0.92,-0.004,0.06,0.402
000445,67504,2021,0.241,0.352,0.29,-0.01,-0.18,0.308
000446,67504,2022,0.257,0.3,0.188,0.0,0.0,0.314
000447,67598,2018,0.268,0.513,0.248,-0.008,-0.18,0.331
000448,67610,2022,0.149,0.266,0.312,-0.001,-0.26,0.252
000449,67644,2021,0.248,0.341,0.576,-0.029,-0.16,0.358
000450,67650,2018,0.31,0.488,0.606,0.01,0.05,0.396
000451,67872,2018,0.304,0.583,0.556,0.012,0.125,0.391
000452,67872,2019,0.278,0.517,0.613,0.001,0.0,0.373
000453,67872,2020,0.282,0.546,0.784,-0.007,0.1,0.404
000454,67872,2021,0.225,0.425,0.711,-0.011,-0.21,0.341
000455,67893,2020,0.242,0.323,0.524,-0.004,-0.3,0.321
000456,67893,2021,0.302,0.388,0.671,0.0,-0.01,0.367
000457,67893,2022,0.293,0.368,0.771,0.0,-0.135,0.368
000458,67893,2023,0.268,0.365,1.333,0.0,0.1,0.363
000459,67905,2023,0.262,0.362,0.216,0.0,0.0,0.314
000460,67935,2018,0.257,0.483,0.382,0.002,-0.065,0.346
000461,68050,2018,0.29,0.524,0.419,0.007,-0.09,0.356
000462,68050,2019,0.336,0.495,0.701,0.02,0.21,0.42
000463,68050,2020,0.33,0.54,0.698,0.008,0.11,0.42
000464,68050,2021,0.35,0.521,1.23,0.036,0.46,0.464
000465,68050,2022,0.247,0.378,0.51,0.001,-0.25,0.32
000466,68050,2023,0.276,0.411,0.585,-0.006,-0.14,0.364
000467,68103,2018,0.339,0.519,0.36,-0.022,-0.175,0.383
000468,68106,2021,0.247,0.383,0.292,-0.014,-0.12,0.316
000469,68106,2022,0.221,0.447,0.231,-0.006,-0.195,0.319
000470,68119,2021,0.233,0.289,0.474,0.0,0.0,0.314
000471,68119,2022,0.301,0.418,1.378,0.0,-0.01,0.392
000472,68119,2023,0.311,0.381,1.688,0.0,0.03,0.401
000473,68305,2021,0.232,0.311,0.214,-0.0,-0.12,0.267
000474,68330,2021,0.158,0.254,0.429,-0.013,-0.24,0.242
000475,68345,2018,0.315,0.742,0.371,0.084,0.67,0.377
000476,68345,2019,0.299,0.521,0.741,0.008,0.145,0.395
000477,68346,2022,0.179,0.307,0.375,-0.008,-0.18,0.292
000478,68362,2021,0.252,0.366,0.456,-0.004,-0.12,0.33
000479,68504,2022,0.244,0.332,0.289,-0.008,-0.18,0.287
000480,68518,2020,0.15,0.165,0.344,-0.009,-0.23,0.211
000481,68518,2022,0.191,0.216,0.255,-0.014,-0.25,0.239
000482,68525,2018,0.232,0.36,0.207,-0.031,-0.3,0.279
000483,68525,2019,0.203,0.283,0.316,-0.04,-0.34,0.271
000484,68525,2020,0.278,0.436,0.588,-0.004,-0.09,0.358
000485,68525,2021,0.267,0.443,0.642,-0.005,-0.12,0.364
000486,68525,2022,0.307,0.458,0.516,-0.006,-0.06,0.361
000487,68525,2023,0.223,0.3,0.429,-0.019,-0.37,0.275
000488,68700,2021,0.175,0.228,0.186,-0.028,-0.38,0.231
000489,68700,2023,0.178,0.208,0.704,0.0,0.0,0.314
000490,68730,2018,0.308,0.577,0.536,0.012,-0.06,0.38
000491,68730,2019,0.284,0.46,0.422,0.007,-0.005,0.345
000492,68730,2020,0.194,0.323,0.265,-0.028,-0.445,0.254
000493,68730,2021,0.248,0.438,0.5,-0.013,-0.27,0.323
000494,68743,2018,0.244,0.357,0.453,0.0,0.0,0.32
000495,68743,2019,0.262,0.374,0.475,-0.02,-0.185,0.314
000496,68743,2020,0.248,0.335,1.0,-0.018,-0.04,0.36
000497,68743,2021,0.283,0.384,1.0,0.009,0.18,0.406
000498,68743,2022,0.276,0.37,0.78,-0.018,-0.125,0.376
000499,68743,2023,0.222,0.261,1.09,-0.016,-0.18,0.333
000500,68868,2020,0.236,0.308,0.679,-0.001,-0.17,0.3
000501,68904,2022,0.238,0.359,0.379,-0.005,-0.26,0.309
000502,68904,2023,0.202,0.354,0.323,-0.022,-0.33,0.277
000503,68912,2019,0.224,0.327,0.333,0.0,-0.18,0.269
000504,69100,2019,0.186,0.227,0.316,0.0,-0.1,0.25
000505,69102,2021,0.241,0.375,0.701,-0.004,-0.18,0.343
000506,69102,2022,0.312,0.445,0.845,0.0,0.01,0.376
000507,69102,2023,0.29,0.386,0.769,-0.002,-0.03,0.371
000508,69150,2019,0.274,0.426,0.304,-0.001,-0.02,0.332
000509,69165,2019,0.286,0.488,0.194,0.004,-0.07,0.335
000510,69209,2019,0.338,0.475,1.125,0.009,0.115,0.408
000511,69209,2020,0.332,0.492,1.356,0.02,0.08,0.397
000512,69209,2021,0.325,0.458,1.917,0.007,0.175,0.401
000513,69209,2022,0.309,0.4,0.778,-0.017,-0.13,0.353
000514,69238,2022,0.24,0.448,0.185,0.0,-0.11,0.309
000515,69238,2023,0.213,0.32,0.368,-0.01,-0.18,0.289
000516,69306,2022,0.2,0.309,0.138,-0.002,-0.12,0.3
000517,69405,2019,0.273,0.409,0.26,-0.015,-0.28,0.327
000518,69416,2022,0.232,0.263,0.034,-0.0,-0.16,0.226
000519,69418,2020,0.258,0.335,0.219,0.0,-0.08,0.291
000520,69442,2019,0.204,0.333,0.222,0.0,-0.05,0.255
000521,69453,2019,0.262,0.369,0.36,-0.014,-0.235,0.328
000522,69453,2020,0.228,0.34,0.448,-0.017,-0.205,0.311
000523,69453,2021,0.206,0.335,0.23,-0.001,-0.17,0.27
000524,69453,2022,0.207,0.302,0.296,-0.016,-0.26,0.254
000525,69453,2023,0.223,0.291,0.435,0.0,0.0,0.292
000526,69517,2022,0.316,0.453,0.532,0.0,-0.005,0.378
000527,69517,2023,0.243,0.345,0.645,-0.005,-0.03,0.349
000528,69530,2019,0.252,0.368,1.083,-0.001,0.0,0.354
000529,69569,2019,0.251,0.433,0.517,0.001,-0.205,0.351
000530,69652,2019,0.311,0.479,0.864,0.005,0.03,0.381
000531,69652,2020,0.306,0.557,1.134,-0.008,0.065,0.401
000532,69652,2021,0.237,0.35,0.924,-0.004,-0.15,0.335
000533,69705,2021,0.197,0.394,0.228,-0.031,-0.18,0.276
000534,69727,2023,0.227,0.383,0.293,-0.008,-0.18,0.298
000535,69737,2019,0.186,0.26,0.153,-0.002,-0.25,0.24
000536,69737,2020,0.22,0.387,0.284,-0.029,-0.255,0.299
000537,69737,2021,0.271,0.466,0.682,-0.004,-0.05,0.398
000538,69737,2022,0.281,0.382,0.505,-0.007,-0.17,0.356
000539,69737,2023,0.316,0.554,0.632,0.027,0.19,0.4
000540,69813,2022,0.213,0.454,0.098,0.0,0.0,0.243
000541,69901,2019,0.226,0.433,0.531,-0.006,-0.295,0.297
000542,69950,2019,0.246,0.404,0.353,-0.018,-0.1,0.308
000543,69992,2021,0.283,0.321,0.45,-0.006,-0.295,0.345
000544,69995,2022,0.205,0.277,0.293,0.0,-0.18,0.262
000545,69995,2023,0.316,0.425,0.367,0.0,-0.1,0.348
000546,70410,2018,0.338,0.516,0.404,-0.004,-0.07,0.379
000547,70410,2019,0.3,0.374,0.386,-0.008,-0.185,0.344
000548,70553,2018,0.214,0.266,0.26,-0.004,-0.095,0.265
000549,70756,2018,0.284,0.501,0.729,-0.017,-0.105,0.376
000550,71184,2018,0.24,0.281,0.5,0.0,0.0,0.281
000551,71432,2018,0.284,0.418,0.473,-0.005,-0.14,0.36
000552,71552,2018,0.255,0.353,0.585,-0.009,-0.14,0.352
000553,71564,2018,0.333,0.593,0.573,0.002,0.045,0.401
000554,71564,2019,0.285,0.435,0.723,-0.015,-0.03,0.36
000555,71564,2020,0.292,0.452,0.779,0.01,0.095,0.363
000556,71564,2021,0.286,0.448,0.68,-0.024,-0.155,0.346
000557,71564,2022,0.331,0.502,0.768,-0.008,-0.115,0.386
000558,71752,2018,0.314,0.475,0.254,0.005,0.05,0.363
000559,71752,2019,0.305,0.395,0.574,-0.009,-0.1,0.388
000560,71752,2020,0.219,0.297,0.714,-0.011,-0.19,0.323
000561,71837,2018,0.302,0.544,0.4,0.0,0.0,0.37
000562,71837,2019,0.268,0.365,0.302,-0.007,-0.2,0.328
000563,71837,2020,0.253,0.422,0.435,-0.006,-0.215,0.322
000564,71837,2021,0.238,0.404,0.481,0.0,-0.075,0.326
000565,71837,2022,0.306,0.478,0.462,0.0,0.0,0.377
000566,71842,2018,0.223,0.286,0.229,0.0,-0.195,0.297
000567,72133,2018,0.303,0.466,0.439,0.005,-0.025,0.362
